row_index,y_true,domain_lgbm_probability,base_positive_rate,Company,Plant,Plant Location - State,U.S. Region of Plant,application_family,strength_psi,strength_bin_500,curing_days,curing_family,gwp_per_ksi,reference_group_type,reference_group_n,reference_p25_gwp_per_ksi,reference_p10_gwp_per_ksi,absolute_reduction_to_p25,relative_reduction_to_p25,absolute_reduction_to_p10,relative_reduction_to_p10,has_comparable_alternative_group,has_10pct_reduction_opportunity,has_20pct_reduction_opportunity
12046,0,0.9738898696273086,0.08432859071554678,CEMEX,Pembroke Pines Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,120.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,29.0,0.24033149171270718,38.0,0.3149171270718232,True,True,True
42252,0,0.9736811923537516,0.08432859071554678,Robertson's Ready Mix,Anaheim Plant,CA,Pacific Southwest Region,filler,3000.0,3000,28.0,standard_28,74.33333333333333,strict_group,12.0,92.5,91.39999999999999,0.0,0.0,0.0,0.0,True,False,False
30760,1,0.9735238226616798,0.08432859071554678,Four Winds Concrete Inc.,Bethlehem Plant,PA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,160.0,strict_group,636.0,74.75,60.75,85.25,0.5328125,99.25,0.6203125,True,True,True
7989,1,0.9732064346559502,0.08432859071554678,CEMEX,Four Corners Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,180.66666666666666,strict_group,701.0,91.66666666666667,82.66666666666667,88.99999999999999,0.4926199261992619,97.99999999999999,0.5424354243542435,True,True,True
16183,1,0.9717601092073266,0.08432859071554678,CEMEX,Winter Park Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,166.0,strict_group,701.0,91.66666666666667,82.66666666666667,74.33333333333333,0.4477911646586345,83.33333333333333,0.5020080321285141,True,True,True
5014,1,0.9715890689602744,0.08432859071554678,CEMEX,Alexander City Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,210.33333333333334,strict_group,701.0,91.66666666666667,82.66666666666667,118.66666666666667,0.5641838351822503,127.66666666666667,0.606973058637084,True,True,True
46084,1,0.9712819989744808,0.08432859071554678,Tresca Brothers Concrete,One Plant,MA,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,149.71428571428572,strict_group,117.0,95.71428571428571,84.05714285714286,54.000000000000014,0.36068702290076343,65.65714285714286,0.4385496183206107,True,True,True
15148,0,0.9710839362482676,0.08432859071554678,CEMEX,Sweetwater Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,117.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,26.0,0.22096317280453256,35.0,0.29745042492917845,True,True,True
11864,1,0.9708214323033246,0.08432859071554678,CEMEX,Palmomar Oceanside Plant,CA,Pacific Southwest Region,other_or_unspecified,2000.0,2000,28.0,standard_28,126.0,national_spec_group,44.0,106.75,96.6,19.25,0.1527777777777778,29.400000000000006,0.23333333333333336,True,True,False
3258,1,0.9703770512599066,0.08432859071554678,Cadman / Heidelberg Materials,Orchards Plant,WA,Pacific Northwest Region,other_or_unspecified,1000.0,1000,28.0,standard_28,246.0,strict_group,8.0,156.25,152.2,89.75,0.3648373983739837,93.80000000000001,0.3813008130081301,True,True,True
8013,1,0.96995902647085,0.08432859071554678,CEMEX,Freeport Plant,FL,Southeastern Region,filler,3000.0,3000,28.0,standard_28,152.0,strict_group,44.0,117.25,105.0,34.75,0.22861842105263158,47.0,0.3092105263157895,True,True,True
12019,1,0.9691012921854288,0.08432859071554678,CEMEX,Panama City Beach - #2 Plant,FL,Southeastern Region,filler,3000.0,3000,28.0,standard_28,142.33333333333334,strict_group,44.0,117.25,105.0,25.083333333333343,0.17622950819672137,37.33333333333334,0.2622950819672132,True,True,False
30739,1,0.9690163963173726,0.08432859071554678,Four Winds Concrete Inc.,Bethlehem Plant,PA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,200.0,strict_group,295.0,91.33333333333333,79.06666666666668,108.66666666666667,0.5433333333333333,120.93333333333332,0.6046666666666666,True,True,True
9139,1,0.9686787740580002,0.08432859071554678,CEMEX,Lake Wales Plant,FL,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,156.0,strict_group,440.0,77.6875,69.75,78.3125,0.5020032051282052,86.25,0.5528846153846154,True,True,True
30630,1,0.9674505309727915,0.08432859071554678,F&F Concrete,F&F Concrete Plant,CT,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,138.85714285714286,strict_group,117.0,95.71428571428571,84.05714285714286,43.14285714285715,0.31069958847736634,54.8,0.3946502057613168,True,True,True
30759,1,0.9671577798361898,0.08432859071554678,Four Winds Concrete Inc.,Bethlehem Plant,PA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,156.75,strict_group,636.0,74.75,60.75,82.0,0.5231259968102073,96.0,0.6124401913875598,True,True,True
12020,1,0.9662200998677836,0.08432859071554678,CEMEX,Panama City Beach - #2 Plant,FL,Southeastern Region,filler,3000.0,3000,28.0,standard_28,142.33333333333334,strict_group,44.0,117.25,105.0,25.083333333333343,0.17622950819672137,37.33333333333334,0.2622950819672132,True,True,False
8019,1,0.9661351691468456,0.08432859071554678,CEMEX,Freeport Plant,FL,Southeastern Region,filler,3000.0,3000,28.0,standard_28,140.33333333333334,strict_group,44.0,117.25,105.0,23.083333333333343,0.16448931116389554,35.33333333333334,0.25178147268408557,True,True,False
9100,0,0.964867365453666,0.08432859071554678,CEMEX,Lafayette Plant,GA,Southeastern Region,filler,3000.0,3000,28.0,standard_28,122.33333333333333,strict_group,44.0,117.25,105.0,5.083333333333329,0.04155313351498634,17.33333333333333,0.14168937329700268,True,False,False
46477,1,0.9648453504752617,0.08432859071554678,US Concrete Mix / Smyrna Ready Mix,BRONX Plant,NY,Eastern Region,filler,4000.0,4000,28.0,standard_28,124.0,strict_group,83.0,88.0,68.55,36.0,0.2903225806451613,55.45,0.44717741935483873,True,True,True
4830,1,0.9642480768599764,0.08432859071554678,CEMEX,56th Street Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,136.33333333333334,strict_group,701.0,91.66666666666667,82.66666666666667,44.66666666666667,0.3276283618581907,53.66666666666667,0.39364303178484106,True,True,True
15744,1,0.9639724630972376,0.08432859071554678,CEMEX,Waters Avenue Plant,FL,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,136.75,strict_group,440.0,77.6875,69.75,59.0625,0.4319012797074954,67.0,0.489945155393053,True,True,True
42373,1,0.9636620622051196,0.08432859071554678,Robertson's Ready Mix,Gardena Plant,CA,Pacific Southwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,135.66666666666666,strict_group,89.0,92.0,80.53333333333333,43.66666666666666,0.3218673218673218,55.133333333333326,0.4063882063882064,True,True,True
45676,1,0.963416523282995,0.08432859071554678,Titan Virginia Ready-Mix,Stafford RM Plant,VA,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,147.14285714285714,strict_group,117.0,95.71428571428571,84.05714285714286,51.42857142857143,0.34951456310679613,63.085714285714275,0.42873786407766984,True,True,True
30934,1,0.9622990510083776,0.08432859071554678,Gotham Ready Mix LLC,Brooklyn (A) Plant,NY,Eastern Region,filler,4000.0,4000,28.0,standard_28,129.75,strict_group,83.0,88.0,68.55,41.75,0.3217726396917148,61.2,0.4716763005780347,True,True,True
30933,1,0.9622990510083776,0.08432859071554678,Gotham Ready Mix LLC,Brooklyn (A) Plant,NY,Eastern Region,filler,4000.0,4000,28.0,standard_28,129.75,strict_group,83.0,88.0,68.55,41.75,0.3217726396917148,61.2,0.4716763005780347,True,True,True
4833,1,0.9622849688644468,0.08432859071554678,CEMEX,56th Street Plant,FL,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,153.75,strict_group,440.0,77.6875,69.75,76.0625,0.4947154471544715,84.0,0.5463414634146342,True,True,True
42523,1,0.9622420870955696,0.08432859071554678,Robertson's Ready Mix,Rialto Plant,CA,Pacific Southwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,124.33333333333333,strict_group,89.0,92.0,80.53333333333333,32.33333333333333,0.260053619302949,43.8,0.3522788203753351,True,True,True
5064,1,0.9617125059299132,0.08432859071554678,CEMEX,Alexander City Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,140.66666666666666,strict_group,701.0,91.66666666666667,82.66666666666667,48.999999999999986,0.3483412322274881,57.999999999999986,0.4123222748815165,True,True,True
9340,1,0.9614694478205592,0.08432859071554678,CEMEX,Leesburg RK Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,171.0,strict_group,701.0,91.66666666666667,82.66666666666667,79.33333333333333,0.46393762183235865,88.33333333333333,0.5165692007797271,True,True,True
340,1,0.9602657332159708,0.08432859071554678,American Rock Products (ARP),Boardman Plant,OR,Pacific Northwest Region,filler,1500.0,1500,28.0,standard_28,152.0,none,,,,,,,,False,False,False
44868,1,0.9601804348284946,0.08432859071554678,Titan Virginia Ready-Mix,Bryan Park Plant,VA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,147.75,strict_group,636.0,74.75,60.75,73.0,0.494077834179357,87.0,0.5888324873096447,True,True,True
6149,0,0.9586250985991754,0.08432859071554678,CEMEX,Card Sound Mine Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,118.66666666666667,strict_group,701.0,91.66666666666667,82.66666666666667,27.0,0.22752808988764045,36.0,0.3033707865168539,True,True,True
5132,1,0.9581689310080678,0.08432859071554678,CEMEX,Andalusia Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,139.66666666666666,strict_group,701.0,91.66666666666667,82.66666666666667,47.999999999999986,0.34367541766109777,56.999999999999986,0.4081145584725536,True,True,True
8283,1,0.9577842206379356,0.08432859071554678,CEMEX,Habersham Plant,GA,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,139.75,strict_group,440.0,77.6875,69.75,62.0625,0.44409660107334525,70.0,0.5008944543828264,True,True,True
44159,0,0.9575555443730404,0.08432859071554678,Tec-Crete Transit Mix Corp.,Long Island City Plant,NY,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,123.66666666666667,strict_group,295.0,91.33333333333333,79.06666666666668,32.33333333333334,0.26145552560646906,44.599999999999994,0.3606469002695417,True,True,True
30636,0,0.9572785197743432,0.08432859071554678,F&F Concrete,F&F Concrete Plant,CT,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,114.75,strict_group,636.0,74.75,60.75,40.0,0.3485838779956427,54.0,0.47058823529411764,True,True,True
33980,1,0.9568831174691228,0.08432859071554678,Knife River Corporation,Woodburn (Oregon) Plant,OR,Pacific Northwest Region,filler,3000.0,3000,28.0,standard_28,161.33333333333334,strict_group,16.0,106.91666666666667,89.33333333333334,54.41666666666667,0.3372933884297521,72.0,0.44628099173553715,True,True,True
31169,1,0.9565719184352548,0.08432859071554678,Graniterock,Monterey-Seaside Plant,CA,Pacific Southwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,165.66666666666666,strict_group,89.0,92.0,80.53333333333333,73.66666666666666,0.4446680080482897,85.13333333333333,0.5138832997987928,True,True,True
5768,1,0.9565142944201434,0.08432859071554678,CEMEX,Berth 150 Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,145.0,strict_group,701.0,91.66666666666667,82.66666666666667,53.33333333333333,0.367816091954023,62.33333333333333,0.4298850574712643,True,True,True
5440,0,0.9562757539639783,0.08432859071554678,CEMEX,Atmore Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,115.33333333333333,strict_group,701.0,91.66666666666667,82.66666666666667,23.666666666666657,0.20520231213872825,32.66666666666666,0.2832369942196531,True,True,True
42538,0,0.955550537748014,0.08432859071554678,Robertson's Ready Mix,Rialto Plant,CA,Pacific Southwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,100.66666666666667,strict_group,89.0,92.0,80.53333333333333,8.666666666666671,0.08609271523178812,20.13333333333334,0.20000000000000007,True,False,False
16144,0,0.954979382324092,0.08432859071554678,CEMEX,Winfield Plant,AL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,114.0,strict_group,701.0,91.66666666666667,82.66666666666667,22.33333333333333,0.19590643274853797,31.33333333333333,0.27485380116959063,True,True,False
46698,1,0.9548171720185236,0.08432859071554678,US Concrete Mix / Smyrna Ready Mix,Irving Plant,TX,South Central Region,filler,2000.0,2000,28.0,standard_28,164.5,national_spec_group,17.0,134.5,118.6,30.0,0.182370820668693,45.900000000000006,0.2790273556231003,True,True,False
33721,1,0.954527446035116,0.08432859071554678,Knife River Corporation,Linnton Plant,OR,Pacific Northwest Region,other_or_unspecified,4000.0,4000,28.0,standard_28,163.75,strict_group,579.0,63.25,56.7,100.5,0.6137404580152672,107.05,0.6537404580152671,True,True,True
2217,0,0.9536362462191136,0.08432859071554678,Boston Sand & Gravel,Southeastern Concrete Plant,MA,Eastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,119.0,strict_group,636.0,74.75,60.75,44.25,0.37184873949579833,58.25,0.4894957983193277,True,True,True
11609,1,0.9535012617899308,0.08432859071554678,CEMEX,Orange City Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,162.33333333333334,strict_group,701.0,91.66666666666667,82.66666666666667,70.66666666666667,0.4353182751540041,79.66666666666667,0.49075975359342916,True,True,True
11495,1,0.9534818067066824,0.08432859071554678,CEMEX,Odessa Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,139.0,strict_group,701.0,91.66666666666667,82.66666666666667,47.33333333333333,0.3405275779376499,56.33333333333333,0.4052757793764988,True,True,True
9044,1,0.9531480283715889,0.08432859071554678,CEMEX,LaBelle 1 Plant,FL,Southeastern Region,other_or_unspecified,4000.0,4000,28.0,standard_28,125.75,strict_group,440.0,77.6875,69.75,48.0625,0.38220675944334,56.0,0.44532803180914515,True,True,True
46093,1,0.9530343330500882,0.08432859071554678,Tresca Brothers Concrete,One Plant,MA,Eastern Region,structural,4000.0,4000,28.0,standard_28,127.5,strict_group,8.0,96.9375,87.975,30.5625,0.23970588235294119,39.525000000000006,0.31000000000000005,True,True,True
33977,1,0.952897481425304,0.08432859071554678,Knife River Corporation,Woodburn (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,3.0,early,202.66666666666666,strict_group,10.0,148.91666666666669,122.13333333333333,53.74999999999997,0.26521381578947356,80.53333333333333,0.3973684210526316,True,True,True
46073,1,0.952720927868133,0.08432859071554678,Tresca Brothers Concrete,One Plant,MA,Eastern Region,structural,4000.0,4000,28.0,standard_28,161.0,strict_group,8.0,96.9375,87.975,64.0625,0.39790372670807456,73.025,0.4535714285714286,True,True,True
42338,1,0.9508787855294402,0.08432859071554678,Robertson's Ready Mix,Gardena Plant,CA,Pacific Southwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,135.0,strict_group,89.0,92.0,80.53333333333333,43.0,0.31851851851851853,54.46666666666667,0.4034567901234568,True,True,True
33593,1,0.950735612866586,0.08432859071554678,Knife River Corporation,Eugene (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,3.0,early,181.66666666666666,strict_group,10.0,148.91666666666669,122.13333333333333,32.74999999999997,0.18027522935779802,59.53333333333333,0.32770642201834865,True,True,False
45123,0,0.949724191103907,0.08432859071554678,Titan Virginia Ready-Mix,Chesterfield Plant,VA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,117.33333333333333,strict_group,295.0,91.33333333333333,79.06666666666668,26.0,0.2215909090909091,38.26666666666665,0.3261363636363635,True,True,True
44844,0,0.949724191103907,0.08432859071554678,Titan Virginia Ready-Mix,Bryan Park Plant,VA,Eastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,119.66666666666667,strict_group,295.0,91.33333333333333,79.06666666666668,28.333333333333343,0.23676880222841232,40.599999999999994,0.33927576601671305,True,True,True
13488,0,0.94969604036842,0.08432859071554678,CEMEX,Russellville Plant,AL,Southeastern Region,filler,2000.0,2000,28.0,standard_28,100.5,national_spec_group,17.0,134.5,118.6,0.0,0.0,0.0,0.0,True,False,False
42551,1,0.9489616379539116,0.08432859071554678,Robertson's Ready Mix,Rialto Plant,CA,Pacific Southwest Region,other_or_unspecified,2500.0,2500,28.0,standard_28,152.0,strict_group,16.0,102.5,100.8,49.5,0.3256578947368421,51.2,0.3368421052631579,True,True,True
30747,1,0.9485261413509904,0.08432859071554678,Four Winds Concrete Inc.,Bethlehem Plant,PA,Eastern Region,other_or_unspecified,3500.0,3500,28.0,standard_28,167.71428571428572,strict_group,117.0,95.71428571428571,84.05714285714286,72.00000000000001,0.42930153321976156,83.65714285714286,0.4988074957410562,True,True,True
34174,0,0.9476087703872468,0.08432859071554678,Lycon Inc.,Oregon Plant,WI,Great Lakes Region,other_or_unspecified,4000.0,4000,28.0,standard_28,101.5,strict_group,52.0,66.4375,55.7,35.0625,0.34544334975369456,45.8,0.45123152709359604,True,True,True
33953,0,0.947523749168623,0.08432859071554678,Knife River Corporation,Wheatland (Oregon) Plant,OR,Pacific Northwest Region,other_or_unspecified,3000.0,3000,28.0,standard_28,123.33333333333333,strict_group,395.0,71.0,64.13333333333334,52.33333333333333,0.4243243243243243,59.19999999999999,0.4799999999999999,True,True,True
9784,1,0.945778598289163,0.08432859071554678,CEMEX,Marietta Plant,FL,Southeastern Region,other_or_unspecified,3000.0,3000,28.0,standard_28,131.66666666666666,strict_group,701.0,91.66666666666667,82.66666666666667,39.999999999999986,0.3037974683544303,48.999999999999986,0.37215189873417714,True,True,True
37866,1,0.9450236704744712,0.08432859071554678,National Ready Mix,Santa Clarita Plant,CA,Pacific Southwest Region,other_or_unspecified,2500.0,2500,28.0,standard_28,131.6,strict_group,16.0,102.5,100.8,29.099999999999994,0.22112462006079023,30.799999999999997,0.23404255319148934,True,True,True
